open,high,low,close,volume,spread,real_volume,ema_9,sma_20,sma_200,rsi,sma_20_bb,std_20_bb,upper_band,lower_band,band_width,dist_sma_20,dist_sma_200,true_range,atr,atr_norm
7311.61,7313.553,7303.838,7309.019,26218,1,80062,0.002384542479532792,0.005285818794560582,0.006414440159479673,27.700697147256307,7347.65315,29.845057228868367,7407.343264457737,7287.963035542263,0.016247395798136402,-0.00528581879456051,-0.006414440159479608,9.715000000000146,29.423000000000098,0.0040255744307136285
7308.372,7310.315,7296.066,7299.304,22649,1,73236,0.0029749319978138455,0.00631767768543412,0.007748144891622344,32.36230269173693,7345.41865,31.745876235216564,7408.910402470433,7281.926897529566,0.01728744282544966,-0.006317677685434053,-0.007748144891622386,14.248999999999796,26.508500000000044,0.003631647620101868
7299.952,7300.599,7288.294,7290.237,12583,1,44355,0.0033778800915658103,0.00725386568365316,0.008982339668792694,32.67974185996047,7343.119399999999,34.030108661796554,7411.179617323592,7275.059182676406,0.018537140312220163,-0.007253865683653164,-0.008982339668792723,12.305000000000291,24.38035714285726,0.0033442475385721013
7282.465,7336.222,7279.874,7334.279,130609,1,359735,-0.002117885460850677,0.0012141888793704148,0.0029446480015280496,48.275877368117506,7343.184200000001,34.011019655043995,7411.206239310089,7275.1621606899125,0.01852657851347051,-0.0012141888793704397,-0.0029446480015280843,56.347999999999956,26.878571428571572,0.003664787149298734
7334.279,7337.517,7299.952,7302.542,121099,1,349397,0.0017751448347798071,0.005153068616380541,0.007297673193800147,41.58155729472344,7340.172500000001,34.8415834111582,7409.855666822317,7270.489333177684,0.01898679270066656,-0.005153068616380462,-0.007297673193800123,37.5649999999996,28.54400000000013,0.003908775875578686
7302.542,7312.905,7288.941,7296.066,97287,1,282751,0.002131457660834002,0.00527737824740071,0.008168115529656683,35.75279639736861,7334.5701,32.25423755279626,7399.078575105593,7270.061624894407,0.017590253887025467,-0.005277378247400737,-0.008168115529656695,23.963999999999942,28.63650000000007,0.003924923376515518
7296.713,7321.325,7287.646,7309.019,82535,1,250731,0.0002843890015500339,0.0027824937929428195,0.006364482702808649,42.148647843951366,7329.356300000001,26.830810632286852,7383.017921264575,7275.694678735427,0.014642928810698973,-0.0027824937929428082,-0.006364482702808626,33.67900000000009,29.33042857142865,0.0040129090609052525
7308.372,7312.905,7290.884,7301.895,52849,1,167995,0.0010082428866173831,0.003295172006718694,0.007327149322196469,30.28400539663845,7325.956,25.707837308293414,7377.371674616587,7274.540325383413,0.014036577510590354,-0.0032951720067187617,-0.007327149322196419,22.02099999999973,27.156071428571458,0.003719044361576201
7301.895,7322.62,7298.009,7318.087,51344,1,166667,-0.000965270438290533,0.0007964991397342303,0.005102731765828761,44.160754636177856,7323.91585,24.54962069261283,7373.015091385226,7274.816608614775,0.013407920678178045,-0.0007964991397341784,-0.005102731765828851,24.610999999999876,25.166785714285783,0.003438984220095468
7317.439,7320.03,7299.952,7301.247,49448,1,151552,0.0010711668244136607,0.0028253598323684237,0.007414275260102743,39.93274855316134,7321.87565,24.658444076144157,7371.192538152288,7272.558761847712,0.013471107817103641,-0.0028253598323683135,-0.007414275260102848,20.07799999999952,24.334071428571406,0.003332865115859168
7301.247,7310.315,7300.599,7306.429,26383,1,93571,0.0002889349709140898,0.0018481873977014285,0.006693079478360842,44.87648124304385,7319.93265,24.243987294594238,7368.420624589188,7271.444675410811,0.013248202383170432,-0.0018481873977013465,-0.006693079478360755,9.71599999999944,22.853714285714236,0.0031278911059991464
7305.781,7306.429,7283.76,7290.884,41277,1,145086,0.001937332466197761,0.00347789102117102,0.00882521995960972,44.2507154999893,7316.2409,22.633317358214118,7361.507534716428,7270.974265283571,0.01237428765267382,-0.0034778910211710635,-0.008825219959609791,22.66899999999987,22.391071428571326,0.0030711051538566962
7290.237,7294.77,7286.998,7294.123,5680,1,20474,0.0011939328448924424,0.0026771141643759933,0.008370141276751175,46.15384615384596,7313.650200000001,22.01217683765626,7357.674553675313,7269.625846324689,0.012038955233410626,-0.0026771141643760817,-0.0083701412767512,7.772000000000844,21.882142857142817,0.002999968996566526
7303.838,7316.144,7285.703,7308.372,121705,1,331421,-0.0006064614089829057,0.00021264653742303352,0.006400152455293684,49.00664621676905,7309.9261,14.810198651976906,7339.546497303953,7280.305702696046,0.008104157798244697,-0.0002126465374230239,-0.0064001524552937455,30.440999999999804,23.223785714285636,0.003177696170130042
7308.372,7331.688,7305.133,7321.325,89286,1,255182,-0.0018996829760176137,-0.0016763700559665473,0.004625364261250597,52.99687308220568,7309.0517500000005,13.470723893451654,7335.993197786904,7282.110302213097,0.007372077448186942,0.001676370055966547,-0.004625364261250554,26.55500000000029,24.426642857142788,0.0033363691486367275
7320.677,7341.403,7316.144,7341.403,90741,1,292563,-0.0037035096931081757,-0.004397865094723841,0.0018998705015920159,59.75973330489572,7309.116499999999,13.630029739529386,7336.3765594790575,7281.856440520941,0.0074591941390066314,0.004397865094723865,-0.0018998705015920436,25.259000000000015,25.213071428571375,0.0034343668953429438
7341.403,7358.89,7340.755,7357.595,83969,1,261839,-0.004716862743493033,-0.006368833837687493,-0.0003155929349197839,65.11611206362593,7310.7357,17.119506206771593,7344.974712413544,7276.496687586457,0.00936677615456502,0.006368833837687461,0.0003155929349197529,18.13500000000022,25.629499999999943,0.003483407281863155
7356.947,7376.377,7347.232,7373.139,64621,1,193699,-0.005452089346175026,-0.00805074338080436,-0.002422242412627895,59.999794137022256,7313.77975,22.094297916529513,7357.968345833058,7269.591154166941,0.012083655057580472,0.008050743380804352,0.0024222424126278687,29.145000000000437,23.686428571428547,0.0032125297748256945
7372.491,7382.854,7368.605,7382.207,49886,1,155190,-0.005339000934519111,-0.008769125547414047,-0.0036248143678442313,73.20767908643326,7317.4715000000015,26.80874408542284,7371.088988170847,7263.854011829156,0.014654648992031116,0.008769125547414054,0.003624814367844246,14.249000000000706,22.021000000000054,0.0029829832731593756
7382.207,7382.854,7371.196,7375.082,40980,1,131525,-0.003502454353382034,-0.007385585678911788,-0.002652565083344216,72.93190313668137,7320.612700000001,29.691317895019516,7379.9953357900395,7261.230064209962,0.016223405942521415,0.007385585678911739,0.0026525650833441957,11.658000000000357,21.142000000000085,0.0028666799908123168
7375.082,7381.559,7371.844,7375.73,31979,1,104384,-0.0028720018826555727,-0.007020559320907949,-0.002721746864378094,70.84992405253178,7323.9482499999995,31.979350090555528,7387.906950181111,7259.989549818888,0.017465634108245223,0.0070205593209079105,0.0027217468643780975,9.715000000000146,19.430285714285805,0.0026343542556853095
7375.73,7379.616,7371.196,7375.73,22735,1,77909,-0.002297601506124458,-0.006502468230263236,-0.002691451558015201,74.15197409309454,7327.76955,33.413566196409846,7394.596682392819,7260.942417607181,0.018239419768002748,0.006502468230263253,0.002691451558015146,8.420000000000073,18.458785714285828,0.0025026384797553368
7376.377,7399.046,7374.434,7387.388,17493,1,64440,-0.003097656531024784,-0.007412755360893364,-0.00420962659603108,73.36183008474845,7332.627100000001,34.70675131056125,7402.040602621123,7263.213597378878,0.018932778572940782,0.007412755360893365,0.004209626596031079,24.61200000000008,18.458857142857273,0.002498698747494686
7377.74,7387.388,7311.488,7312.774,115569,1,346860,0.0056591831569892115,0.0025678148948675705,0.005948358994821934,52.79652587399016,7331.551850000001,34.98488899275981,7401.52162798552,7261.582072014481,0.019087303593309405,-0.0025678148948675835,-0.005948358994821892,75.89999999999964,22.446142857142995,0.003069442985267013
7312.774,7313.418,7206.0,7213.718,172922,1,599170,0.015574806495254556,0.015719030048027882,0.019685723090367535,34.54656981221389,7327.11065,43.470296185638176,7414.051242371276,7240.170057628723,0.023731207709078772,-0.015719030048027906,-0.019685723090367608,107.41799999999967,29.424857142857295,0.004079014059443035
7213.075,7253.598,7186.703,7210.502,144490,1,494137,0.01282221536989625,0.015578728083009974,0.020062773021906066,36.02732582394663,7322.83245,50.35213548770474,7423.5367209754095,7222.12817902459,0.027504185480963613,-0.015578728083009958,-0.02006277302190608,66.89499999999953,32.58385714285727,0.004518944331872769
7210.502,7257.457,7209.216,7222.724,87799,1,327400,0.008886687024902917,0.013262821616885745,0.01826661312269451,37.96468918458792,7318.517699999999,55.07409479128895,7428.665889582578,7208.369510417421,0.030101229264657844,-0.013262821616885715,-0.01826661312269451,48.240999999999985,35.47450000000007,0.004911512609370103
7222.724,7236.874,7212.432,7223.367,52190,1,184757,0.007037503441844173,0.012629055120693788,0.01809023132840948,34.98235088351575,7314.5913,58.98214343542975,7432.55558687086,7196.62701312914,0.03225451212041327,-0.012629055120693695,-0.01809023132840946,24.442000000000007,35.046000000000085,0.004851754036587105
7222.724,7228.512,7198.924,7204.07,44886,1,155408,0.007787983195522097,0.014550170945035301,0.020704914721817014,29.73897657251665,7308.890450000001,63.92912015055591,7436.748690301112,7181.032209698889,0.03498704520906082,-0.014550170945035386,-0.020704914721817028,29.587999999999738,35.2626428571429,0.0048948223514128685
7204.713,7234.945,7201.497,7226.583,46412,1,144082,0.0037187341347206804,0.010872946453392984,0.017413401326740408,30.325295754568103,7305.157249999999,66.5262409698756,7438.209731939751,7172.104768060248,0.03642700010044315,-0.010872946453392934,-0.017413401326740467,33.44799999999941,35.84757142857143,0.004960514731315122
7226.583,7227.869,7216.935,7222.08,24519,1,79538,0.0034756458947551305,0.010919264256280758,0.017930178009659237,25.810136840564354,7300.9398,69.06653864343001,7439.07287728686,7162.8067227131405,0.03783980722231392,-0.010919264256280764,-0.017930178009659195,10.933999999999287,35.33321428571422,0.004892387551192208
7222.08,7224.01,7209.859,7215.648,22047,1,72408,0.0034961120834713366,0.01129905449933255,0.018705985242073675,20.942083802284074,7297.178,71.64389190268211,7440.4657838053645,7153.890216194635,0.039272108698832506,-0.011299054499332526,-0.018705985242073772,14.15099999999984,34.26221428571417,0.004748321188299952
7215.005,7220.151,7201.497,7218.221,8565,1,33175,0.002510725472426145,0.010412801159731755,0.018201451576503436,19.000756143666933,7293.3829,73.79235334657788,7440.967606693155,7145.798193306844,0.0404708511034449,-0.01041280115973175,-0.01820145157650338,18.65399999999954,34.57685714285695,0.004790218690014749
7216.291,7247.166,7197.638,7230.442,155552,1,418627,0.0006530136144153875,0.008166084452374989,0.01638537727015854,23.17467618213901,7289.4864,75.00671772198834,7439.499835443977,7139.472964556023,0.041158849118362296,-0.008166084452375079,-0.016385377270158652,49.52800000000025,37.28185714285694,0.005156234866811315
7230.442,7270.965,7229.799,7270.322,141738,1,403925,-0.0038687060007256413,0.0022852151527814613,0.010767535468167555,32.93418990506048,7286.936250000001,74.73379382217178,7436.403837644344,7137.468662355657,0.041023437701775814,-0.0022852151527814777,-0.01076753546816757,41.16600000000017,39.52835714285694,0.00543694724151928
7269.679,7315.347,7269.035,7305.056,124423,1,381786,-0.006884080105461932,-0.002729219324259846,0.005941104352930271,39.71452023215603,7285.1188999999995,73.77537105297947,7432.669642105959,7137.56815789404,0.04050743553573552,0.002729219324259814,-0.0059411043529303325,46.3119999999999,42.23492857142836,0.005781602300027318
7304.413,7338.503,7301.84,7330.141,92895,1,301374,-0.008226154523236051,-0.006329318903961045,0.0024944533809103664,41.98196583087987,7283.7462,72.60195024837762,7428.950100496755,7138.542299503244,0.03987066449315753,0.006329318903961061,-0.002494453380910447,36.662999999999556,43.09571428571404,0.00587924765508795
7330.141,7345.579,7323.066,7331.428,66234,1,209443,-0.006720204854291145,-0.006788220521295352,0.002317850628827056,53.288068193836246,7281.660650000001,70.46660702281103,7422.5938640456225,7140.727435954379,0.038709085968081126,0.006788220521295329,-0.0023178506288270328,22.51299999999992,39.28235714285692,0.005358077190808792
7330.785,7336.574,7315.347,7332.071,55555,1,184393,-0.005445849941658865,-0.007217217345549476,0.002217844726271734,81.94430199353323,7279.15385,67.53216207066635,7414.218174141332,7144.089525858667,0.037109896816189064,0.007217217345549466,-0.002217844726271682,21.22699999999986,33.12585714285693,0.004517940039431824
7332.714,7342.363,7327.568,7330.785,45246,1,153227,-0.004217104545020778,-0.00734518881675017,0.0023705135261775645,82.80701945788482,7276.939,64.8953488894901,7406.72969777898,7147.1483022210205,0.03567178391325799,0.007345188816750123,-0.002370513526177534,14.795000000000073,29.404428571428394,0.004011088658503611
7330.785,7336.574,7326.925,7334.001,31753,1,100292,-0.0037230086815719377,-0.008064963449009532,0.0019029612894789771,81.91873239517419,7274.8525500000005,62.16534172893604,7399.183233457873,7150.521866542128,0.03418094940161296,0.008064963449009576,-0.00190296128947887,9.648999999999432,26.647857142856928,0.0036334678905629992
7334.001,7354.584,7328.212,7348.152,42949,1,136912,-0.004513303414916403,-0.010162874965025215,-2.718982949734272e-05,83.21912885140637,7273.47365,60.08090452435626,7393.635459048713,7153.311840951287,0.033041106582880855,0.010162874965025239,2.718982949732795e-05,26.37199999999939,26.785714285714025,0.0036452313841240664
7348.152,7370.021,7348.152,7367.448,16652,1,62904,-0.005696457119472087,-0.012890671233784179,-0.0026386416300460125,93.49323820679398,7272.47665,58.22795757457816,7388.932565149156,7156.020734850843,0.032026480318546414,0.012890671233784168,0.002638641630045997,21.868999999999687,26.23435714285688,0.0035608472761337277
7338.503,7380.956,7335.93,7366.162,191902,1,491452,-0.004418295618471624,-0.012355952801472503,-0.002460902977697188,91.89221635963119,7275.14605,61.31453003859983,7397.7751100772,7152.5169899228,0.0337117795943629,0.01235595280147246,0.0024609029776972123,45.02599999999984,27.06135714285691,0.0036737390710191967
7366.162,7389.961,7353.94,7370.664,163436,1,431512,-0.0040211173690241075,-0.011894538945202204,-0.0030222311042804595,94.59517864003078,7282.99335,63.05746392768699,7409.108277855374,7156.878422144626,0.03463271811318459,0.011894538945202227,0.0030222311042804274,36.02100000000064,28.85328571428558,0.003914611453498027
7370.664,7392.534,7314.061,7319.207,185826,1,535982,0.0023848151821210806,-0.004205155012011685,0.003958933665901165,74.46849733244507,7288.428599999999,61.13583889611122,7410.700277792222,7166.156922207777,0.03355227429743152,0.0042051550120116915,-0.00395893366590118,78.47299999999996,33.447714285714156,0.004569854942716356
7318.563,7344.292,7297.337,7339.79,129913,1,387830,-0.00034094098335923917,-0.0062001910136393334,0.0011119854927730266,76.47097249016899,7294.2819,60.10950607196614,7414.5009121439325,7174.062887856067,0.03296253525489125,0.006200191013639357,-0.001111985492773017,46.95499999999993,35.46921428571419,0.004832456280862829
